[ 2016-10-05T14:44:49+08:00 ] /wd/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:44:49+08:00 ] /wd/admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-10-05T14:44:49+08:00 ] /wd/admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2016-10-05T14:44:49+08:00 ] /wd/admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:44:49+08:00 ] /wd/admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-10-05T14:44:50+08:00 ] /wd/admin.php/Login/verify | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:44:50+08:00 ] /wd/admin.php/Login/verify | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:44:50+08:00 ] /wd/admin.php/Login/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:44:50+08:00 ] /wd/admin.php/Login/verify | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:44:50+08:00 ] /wd/admin.php/Login/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:44:50+08:00 ] /wd/admin.php/Login/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-10-05T14:44:53+08:00 ] /wd/admin.php/Login/checkAccount | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2016-10-05T14:44:54+08:00 ] /wd/admin.php/Login/checkAccount | SQL: SHOW COLUMNS FROM `hd_admin` [ RunTime:0.021002s ]
[ 2016-10-05T14:44:54+08:00 ] /wd/admin.php/Login/checkAccount | SQL: SELECT COUNT(id) AS tp_count FROM `hd_admin` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:44:55+08:00 ] /wd/admin.php/Login/checkPwd | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2016-10-05T14:44:56+08:00 ] /wd/admin.php/Login/checkPwd | SQL: SHOW COLUMNS FROM `hd_admin` [ RunTime:0.032002s ]
[ 2016-10-05T14:44:56+08:00 ] /wd/admin.php/Login/checkPwd | SQL: SELECT `password` FROM `hd_admin` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-10-05T14:44:58+08:00 ] /wd/admin.php/Login/verify/0.7021750241652472 | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:44:58+08:00 ] /wd/admin.php/Login/verify/0.7021750241652472 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:44:58+08:00 ] /wd/admin.php/Login/verify/0.7021750241652472 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:44:58+08:00 ] /wd/admin.php/Login/verify/0.7021750241652472 | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:44:58+08:00 ] /wd/admin.php/Login/verify/0.7021750241652472 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:44:58+08:00 ] /wd/admin.php/Login/verify/0.7021750241652472 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:02+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:45:02+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:02+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:02+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:45:02+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001001s ]
[ 2016-10-05T14:45:02+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001001s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_template ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_parse ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_filter ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001001s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002001s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_end ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:04+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_template ] --START--
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_parse ] --START--
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012001s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012001s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_filter ] --START--
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_end ] --START--
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:38+08:00 ] /wd/admin.php/Reward/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001001s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001001s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_template ] --START--
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:42+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_parse ] --START--
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Run ParseTemplate Behavior [ RunTime:0.011000s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011000s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_filter ] --START--
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Run ShowRuntime Behavior [ RunTime:0.001001s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003001s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_end ] --START--
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:43+08:00 ] /wd/admin.php/Reward/level | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.011001s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011001s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-10-05T14:45:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
