[ 2016-09-17T09:15:29+08:00 ] /wd/admin.php/Login/ | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:38+08:00 ] /wd/admin.php/Login/checkAccount | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:38+08:00 ] /wd/admin.php/Login/checkAccount | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkAccount | SQL: SHOW COLUMNS FROM `hd_admin` [ RunTime:0.005000s ]
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkAccount | SQL: SELECT COUNT(id) AS tp_count FROM `hd_admin` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:39+08:00 ] /wd/admin.php/Login/checkPwd | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2016-09-17T09:15:40+08:00 ] /wd/admin.php/Login/checkPwd | SQL: SHOW COLUMNS FROM `hd_admin` [ RunTime:0.007000s ]
[ 2016-09-17T09:15:40+08:00 ] /wd/admin.php/Login/checkPwd | SQL: SELECT `password` FROM `hd_admin` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-09-17T09:15:44+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:44+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:44+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:44+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:44+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:44+08:00 ] /wd/admin.php/Login/checkVerify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_template ] --START--
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_parse ] --START--
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run ParseTemplate Behavior [ RunTime:0.011000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_filter ] --START--
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run TokenBuild Behavior [ RunTime:0.001001s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002001s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_end ] --START--
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:45+08:00 ] /wd/admin.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:46+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:46+08:00 ] /wd/admin.php/Index/copy | INFO: Run CheckRoute Behavior [ RunTime:0.001001s ]
[ 2016-09-17T09:15:46+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ route_check ] --END-- [ RunTime:0.001001s ]
[ 2016-09-17T09:15:46+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:46+08:00 ] /wd/admin.php/Index/copy | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:46+08:00 ] /wd/admin.php/Index/copy | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.011001s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011001s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:48+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_template ] --START--
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_parse ] --START--
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ParseTemplate Behavior [ RunTime:0.009000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_filter ] --START--
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_end ] --START--
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:52+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.002001s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002001s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.003000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:15:53+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_template ] --START--
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_parse ] --START--
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ParseTemplate Behavior [ RunTime:0.020001s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020001s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_filter ] --START--
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ShowRuntime Behavior [ RunTime:0.010000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_end ] --START--
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:31+08:00 ] /wd/admin.php/Reward/edit | INFO: Tag[ view_end ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.030000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.011000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-09-17T09:17:32+08:00 ] /wd/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
