[ 2016-09-27T20:41:30+08:00 ] /wd/ | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T20:51:03+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:03+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T20:51:03+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:03+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:07+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2016-09-27T20:51:07+08:00 ] /wd/index.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-09-27T20:51:07+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-09-27T20:51:07+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T20:51:07+08:00 ] /wd/index.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-09-27T20:51:07+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --START--
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run CheckRoute Behavior [ RunTime:0.001001s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001001s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_template ] --START--
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run LocationTemplate Behavior [ RunTime:0.002000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_parse ] --START--
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ParseTemplate Behavior [ RunTime:0.013001s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013001s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_filter ] --START--
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_end ] --START--
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:38+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:43+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2016-09-27T20:51:43+08:00 ] /wd/index.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-09-27T20:51:43+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-09-27T20:51:43+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T20:51:43+08:00 ] /wd/index.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:43+08:00 ] /wd/index.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --START--
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_template ] --START--
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_parse ] --START--
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ParseTemplate Behavior [ RunTime:0.016001s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016001s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_filter ] --START--
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_end ] --START--
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T20:51:45+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --START--
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_template ] --START--
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:52+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_parse ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ParseTemplate Behavior [ RunTime:0.019001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_filter ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run TokenBuild Behavior [ RunTime:0.001001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_end ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ route_check ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_template ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run LocationTemplate Behavior [ RunTime:0.002000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_parse ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run ParseTemplate Behavior [ RunTime:0.017001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_filter ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_end ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Js/top-bar.js | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ route_check ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Run CheckRoute Behavior [ RunTime:0.002001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ route_check ] --END-- [ RunTime:0.002001s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ app_begin ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ view_template ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Tag[ view_parse ] --START--
[ 2016-09-27T21:02:53+08:00 ] /wd/index.php/Member/index/id/__Public__/Css/member.css | INFO: Run ParseTemplate Behavior [ RunTime:0.015001s ]
